,dataset_name,group_id,network_id,predictor,outcome,decoder_fname,r2,r
859,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00017_decoder.pkl,-0.006853347475650251,-0.034816299967290645
860,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00017_decoder.pkl,0.9263580218519413,0.9624796544224464
861,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00017_decoder.pkl,0.0011514566664633241,0.0602658672180488
862,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00017_decoder.pkl,-0.0075854036039637585,0.021495355761766855
863,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00017_decoder.pkl,-0.0011069469536186816,-0.030309077389665075
864,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00018_decoder.pkl,0.5395131022226454,0.7371299180328619
865,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00018_decoder.pkl,0.6200366645803663,0.7897551568924643
866,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00018_decoder.pkl,0.8848847501127403,0.9408114722812714
867,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00018_decoder.pkl,0.9385744827795094,0.9688552550696183
868,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00018_decoder.pkl,0.7029997401045958,0.8397810788779985
869,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00018_decoder.pkl,0.6387381369730836,0.8008276835914155
870,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00018_decoder.pkl,0.4301373415890334,0.6589762670233881
871,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00018_decoder.pkl,0.5321738906489375,0.7331686371060699
872,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00018_decoder.pkl,0.9621802940683234,0.9809163148926359
873,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00018_decoder.pkl,0.8190242836506365,0.9051146221820939
874,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00018_decoder.pkl,0.25702337050808166,0.5122780228063197
875,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00018_decoder.pkl,0.05378012893620743,0.23551910435370338
876,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00018_decoder.pkl,0.5870514025681891,0.7699848908884064
877,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00018_decoder.pkl,0.6234410007586458,0.7928820772006399
878,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00018_decoder.pkl,0.8910046255492493,0.9440043605791295
879,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00018_decoder.pkl,0.9178631163549779,0.9581126097143314
880,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00018_decoder.pkl,0.7096469909365514,0.8440998154474337
881,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00018_decoder.pkl,0.7283525387672742,0.8544796898609466
882,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00018_decoder.pkl,0.5589206248479843,0.7511805584162123
883,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00018_decoder.pkl,0.5607342657609171,0.754083702645955
884,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00018_decoder.pkl,0.9345761286472597,0.9667727145165991
885,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00018_decoder.pkl,0.8323135124855645,0.9123167079345075
886,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00018_decoder.pkl,0.38054006593706224,0.6216395608903371
887,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00018_decoder.pkl,0.5024762081538849,0.7098622549843089
888,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00018_decoder.pkl,0.6918938066099729,0.8340269527780461
889,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00018_decoder.pkl,0.7211305552731646,0.8504972287728823
890,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00018_decoder.pkl,0.9458912492857936,0.9726082361325952
891,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00018_decoder.pkl,0.9524150674334037,0.9760013751616737
892,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00018_decoder.pkl,0.7897791681982178,0.8896262336806955
893,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00018_decoder.pkl,0.7493828831852137,0.8665836813395554
894,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00018_decoder.pkl,0.650426793738853,0.8081921273223437
895,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00018_decoder.pkl,0.6410637880010683,0.8035883388613531
896,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00018_decoder.pkl,0.9652299108633844,0.9824683778592289
897,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00018_decoder.pkl,0.913648198252418,0.9558535476715083
898,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00018_decoder.pkl,0.5050877918410459,0.7132337445646163
899,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00018_decoder.pkl,0.5793125897855729,0.7614787666730912
900,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,output,io_confidence_0,io_confidence_0_output_b2b0f_00018_decoder.pkl,0.38615213901590184,0.6254433132174682
901,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,output,io_confidence_1,io_confidence_1_output_b2b0f_00018_decoder.pkl,0.3830997596017679,0.6246507402018199
902,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,output,io_evidence_0,io_evidence_0_output_b2b0f_00018_decoder.pkl,0.2853248543117247,0.5342613677695776
903,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,output,io_evidence_1,io_evidence_1_output_b2b0f_00018_decoder.pkl,0.3772342955185024,0.6158928400508066
904,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00018_decoder.pkl,0.00041371419796032427,0.05428803120242238
905,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00018_decoder.pkl,-0.000410697171349117,0.03841790255052418
906,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00018_decoder.pkl,-0.005869044694240211,0.03717911020126357
907,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00018_decoder.pkl,-0.005414623253999551,0.048665153446719234
908,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00018_decoder.pkl,0.9359054985455745,0.9674242841230337
909,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00018_decoder.pkl,0.0019497452139013438,0.06426757521611964
910,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00018_decoder.pkl,-0.00758711332201889,0.025246932938498046
911,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00018,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00018_decoder.pkl,-0.0008558308578205942,0.03321222118708264
912,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00019_decoder.pkl,0.5965975851467855,0.7741962101386227
913,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00019_decoder.pkl,0.593481862860177,0.773950368727444
914,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00019_decoder.pkl,0.9374501517179818,0.9682364181324746
915,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00019_decoder.pkl,0.9499546127831238,0.9746667551284378
916,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00019_decoder.pkl,0.6915282626571457,0.832552506548561
917,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00019_decoder.pkl,0.6358744206189993,0.7994187842762183
918,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00019_decoder.pkl,0.447021538848113,0.6732632270162936
919,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00019_decoder.pkl,0.5626282277462668,0.7518764507817729
920,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00019_decoder.pkl,0.9602389819810113,0.9799238600653748
921,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00019_decoder.pkl,0.9305262860526553,0.9646629464434322
922,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00019_decoder.pkl,0.32252037674448386,0.5714167532868234
923,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00019_decoder.pkl,0.08527299447233572,0.2953261249270664
924,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00019_decoder.pkl,0.6187500603326872,0.7904903061790933
925,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00019_decoder.pkl,0.6764016239153405,0.8233171470227596
926,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00019_decoder.pkl,0.9421909545920267,0.9706744154384045
927,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00019_decoder.pkl,0.9473882840568086,0.9734123859629957
928,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00019_decoder.pkl,0.7300327013316402,0.8553159049989574
929,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00019_decoder.pkl,0.7704525883252168,0.8783660191378745
930,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00019_decoder.pkl,0.568271775031051,0.7563047138115341
931,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00019_decoder.pkl,0.6020506161233097,0.7784794155508333
932,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00019_decoder.pkl,0.9403459132153749,0.9698021640305816
933,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00019_decoder.pkl,0.9161766586156928,0.957220714377807
934,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00019_decoder.pkl,0.42612973859986025,0.6550660864391595
935,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00019_decoder.pkl,0.44385022536113505,0.667184252825275
936,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00019_decoder.pkl,0.7658642490061063,0.8753860831754289
937,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00019_decoder.pkl,0.7056706567877953,0.8405939209362675
938,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00019_decoder.pkl,0.9524377695400673,0.9759421494441445
939,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00019_decoder.pkl,0.9552236127159811,0.9774180210892834
940,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00019_decoder.pkl,0.7897878700693883,0.8892258528633386
941,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00019_decoder.pkl,0.7860025298832485,0.8869582305301887
942,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00019_decoder.pkl,0.6866895257050839,0.8290785908952023
943,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00019_decoder.pkl,0.6473313672397445,0.8052566261875178
944,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00019_decoder.pkl,0.9626133944749756,0.9811338097748945
945,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00019_decoder.pkl,0.9413962947666886,0.97027865522106
946,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00019_decoder.pkl,0.5028998863765312,0.7101989083482475
947,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00019_decoder.pkl,0.594252342158671,0.7717055705934713
948,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,output,io_confidence_0,io_confidence_0_output_b2b0f_00019_decoder.pkl,0.3682070014935719,0.6110529334450138
949,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,output,io_confidence_1,io_confidence_1_output_b2b0f_00019_decoder.pkl,0.3803699257809865,0.6222892460673466
950,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,output,io_evidence_0,io_evidence_0_output_b2b0f_00019_decoder.pkl,0.26185396760829693,0.511798564090236
951,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,output,io_evidence_1,io_evidence_1_output_b2b0f_00019_decoder.pkl,0.38454054805378834,0.621948876552891
952,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00019_decoder.pkl,0.009973880453716943,0.11142327181114037
953,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00019_decoder.pkl,0.0037302668449491483,0.0739900332538157
954,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00019_decoder.pkl,-0.00278655011472706,0.06659643028336187
955,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00019_decoder.pkl,-0.0031950215413421024,0.06875228625035368
956,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00019_decoder.pkl,0.9281865380602872,0.9634245383256801
957,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00019_decoder.pkl,0.00011778925104266591,0.05063877410809722
958,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00019_decoder.pkl,-0.005793747128890248,0.048279778521269606
959,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00019,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00019_decoder.pkl,-0.0008734875333784586,0.032893764850996834
